example_id,beatmap_id,beatmap_hash,beatmap_path,beatmap_name,replay_path,npz_path,accuracy,split
8451f503c379e7aae93af6da9194c497,1264070,57097fa5df0a93b297722abf0bb1c6a1,/home/amine/PycharmProjects/osunator/maps/downloaded/1264070.osu,ClariS - Hitorigoto -TV MIX- [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/8451f503c379e7aae93af6da9194c497.osr,/home/amine/PycharmProjects/osunator/features/8451f503c379e7aae93af6da9194c497.npz,100.0,train
cf13de82e24cdb89a8c8a6082e53d84e,1303587,b1f2cc5453b84a0b5d8b5a822586c16b,/home/amine/PycharmProjects/osunator/maps/downloaded/1303587.osu,Roromiya Karuta(Hanazawa Kana) - sweets parade [Walao's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/cf13de82e24cdb89a8c8a6082e53d84e.osr,/home/amine/PycharmProjects/osunator/features/cf13de82e24cdb89a8c8a6082e53d84e.npz,100.0,train
9763b0279d518f355da5cebb1ad52efe,2038622,20bef46658068a3bc21910aa6c685e32,/home/amine/PycharmProjects/osunator/maps/downloaded/2038622.osu,GALNERYUS - RAISE MY SWORD [Hard],/home/amine/PycharmProjects/osunator/replays/suitable/9763b0279d518f355da5cebb1ad52efe.osr,/home/amine/PycharmProjects/osunator/features/9763b0279d518f355da5cebb1ad52efe.npz,100.0,train
0106d88ab7347c28e3dd3f5716ad5964,1925409,09ca0c120bb84e33c991315bd2f3e2ac,/home/amine/PycharmProjects/osunator/maps/downloaded/1925409.osu,KISIDA KYODAN & THE AKEBOSI ROCKETS - Shitteru? Madousho wa Donki ni mo Naru no yo [shitteru?],/home/amine/PycharmProjects/osunator/replays/suitable/0106d88ab7347c28e3dd3f5716ad5964.osr,/home/amine/PycharmProjects/osunator/features/0106d88ab7347c28e3dd3f5716ad5964.npz,100.0,train
ff168304ec936a40284118979a62c0af,2222070,d7e9d7955f74398956d246f3554adafd,/home/amine/PycharmProjects/osunator/maps/downloaded/2222070.osu,Turbo - PADORU / PADORU [Christmas Drift],/home/amine/PycharmProjects/osunator/replays/suitable/ff168304ec936a40284118979a62c0af.osr,/home/amine/PycharmProjects/osunator/features/ff168304ec936a40284118979a62c0af.npz,100.0,train
cb20d272c2da581b6d39ccefd35e6e1e,738063,540322e8e5af5a4a1d3b5b6cb25f7328,/home/amine/PycharmProjects/osunator/maps/downloaded/738063.osu,Reol - No title [Lust's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/cb20d272c2da581b6d39ccefd35e6e1e.osr,/home/amine/PycharmProjects/osunator/features/cb20d272c2da581b6d39ccefd35e6e1e.npz,100.0,train
4d7b1aa2a4461e3d92345d76ac650980,2831362,1b203dd3c97fd1d5af0f0edb776d075c,/home/amine/PycharmProjects/osunator/maps/downloaded/2831362.osu,CHiCO with HoneyWorks - Minikui Ikimono (TV Size) [Unrequited Love],/home/amine/PycharmProjects/osunator/replays/suitable/4d7b1aa2a4461e3d92345d76ac650980.osr,/home/amine/PycharmProjects/osunator/features/4d7b1aa2a4461e3d92345d76ac650980.npz,100.0,test
47b7f1011d3aa367dd4834e611c4512e,2237470,8b791cbee5406794b202c657644f3d11,/home/amine/PycharmProjects/osunator/maps/downloaded/2237470.osu,yuikonnu - Yume Chizu [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/47b7f1011d3aa367dd4834e611c4512e.osr,/home/amine/PycharmProjects/osunator/features/47b7f1011d3aa367dd4834e611c4512e.npz,100.0,train
4d55993747bdd29543dda7d0f4ffaed8,3493583,bad33ecfc33de1b3f004c3850645f03f,/home/amine/PycharmProjects/osunator/maps/downloaded/3493583.osu,Kano - Dear Brave (TV Size) [Fearless],/home/amine/PycharmProjects/osunator/replays/suitable/4d55993747bdd29543dda7d0f4ffaed8.osr,/home/amine/PycharmProjects/osunator/features/4d55993747bdd29543dda7d0f4ffaed8.npz,100.0,train
cb806058459ac3724c3fbb77be16b67f,2604568,0e762244610513e5e410e83331fe4bcd,/home/amine/PycharmProjects/osunator/maps/downloaded/2604568.osu,positive MAD-crew - Mynarco [Expert],/home/amine/PycharmProjects/osunator/replays/suitable/cb806058459ac3724c3fbb77be16b67f.osr,/home/amine/PycharmProjects/osunator/features/cb806058459ac3724c3fbb77be16b67f.npz,100.0,train
cea5a761dc24eb90c2e87eef59a829c3,116128,7979904eb459f01f1f29108bb2b7fd2e,/home/amine/PycharmProjects/osunator/maps/downloaded/116128.osu,07th Expansion - rog-unlimitation [AngelHoney],/home/amine/PycharmProjects/osunator/replays/suitable/cea5a761dc24eb90c2e87eef59a829c3.osr,/home/amine/PycharmProjects/osunator/features/cea5a761dc24eb90c2e87eef59a829c3.npz,100.0,train
cb98ddb8535a2fb59d33cb7c5c4fbe28,464887,69cd5866e68ae5944387305c67bb839d,/home/amine/PycharmProjects/osunator/maps/downloaded/464887.osu,Harada Hitomi - Kyoumei No True Force [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/cb98ddb8535a2fb59d33cb7c5c4fbe28.osr,/home/amine/PycharmProjects/osunator/features/cb98ddb8535a2fb59d33cb7c5c4fbe28.npz,100.0,train
cbaac759eeb9c02074d6e8777659b151,1610745,47f09229905a474404411a784fef04c7,/home/amine/PycharmProjects/osunator/maps/downloaded/1610745.osu,Icon For Hire - Make a Move (Speed Up Ver.) [A r M i N's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/cbaac759eeb9c02074d6e8777659b151.osr,/home/amine/PycharmProjects/osunator/features/cbaac759eeb9c02074d6e8777659b151.npz,100.0,train
46ecbcebb79debe2d474ca0300c551b0,983692,8b9bca465dcfe1c5c17ac11846555162,/home/amine/PycharmProjects/osunator/maps/downloaded/983692.osu,Ayase Rie - Yuima-ru*World TVver. [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/46ecbcebb79debe2d474ca0300c551b0.osr,/home/amine/PycharmProjects/osunator/features/46ecbcebb79debe2d474ca0300c551b0.npz,100.0,train
974a78cea3ab90c59a1446c6a5ba82c0,3307169,fc83b3e88e76bdce43ae267b4e6fa199,/home/amine/PycharmProjects/osunator/maps/downloaded/3307169.osu,Ando Hirokazu - Gourmet Race [GodKei's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/974a78cea3ab90c59a1446c6a5ba82c0.osr,/home/amine/PycharmProjects/osunator/features/974a78cea3ab90c59a1446c6a5ba82c0.npz,100.0,train
0118c229792fe7627cb53b2ed19409ca,1620144,9ccc293efc8024effc53a8f320b4371a,/home/amine/PycharmProjects/osunator/maps/downloaded/1620144.osu,Tanaka Hirokazu - C-TYPE [Bonsai's BasS-TYPE],/home/amine/PycharmProjects/osunator/replays/suitable/0118c229792fe7627cb53b2ed19409ca.osr,/home/amine/PycharmProjects/osunator/features/0118c229792fe7627cb53b2ed19409ca.npz,100.0,test
cb0943f84130ed40aa4fe6841d54c0f5,979155,1b3d858e173a32bf47a86b44e7782f94,/home/amine/PycharmProjects/osunator/maps/downloaded/979155.osu,Komiya Mao - (can you) understand me? [uhh?],/home/amine/PycharmProjects/osunator/replays/suitable/cb0943f84130ed40aa4fe6841d54c0f5.osr,/home/amine/PycharmProjects/osunator/features/cb0943f84130ed40aa4fe6841d54c0f5.npz,100.0,train
4df75694c3aab8ee55e42d1b484f12f6,738063,540322e8e5af5a4a1d3b5b6cb25f7328,/home/amine/PycharmProjects/osunator/maps/downloaded/738063.osu,Reol - No title [Lust's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/4df75694c3aab8ee55e42d1b484f12f6.osr,/home/amine/PycharmProjects/osunator/features/4df75694c3aab8ee55e42d1b484f12f6.npz,100.0,train
4dd4068a2a9b5ed15f9d63b0fd3050ec,486513,ec8c39c3272b747bdaf89627c258643e,/home/amine/PycharmProjects/osunator/maps/downloaded/486513.osu,FELT - In my room [Tranquility],/home/amine/PycharmProjects/osunator/replays/suitable/4dd4068a2a9b5ed15f9d63b0fd3050ec.osr,/home/amine/PycharmProjects/osunator/features/4dd4068a2a9b5ed15f9d63b0fd3050ec.npz,100.0,train
4de5676cf99cae34a3094f65618ba087,1023307,def405114e483c0e09099f6cf6b68a40,/home/amine/PycharmProjects/osunator/maps/downloaded/1023307.osu,"Mikuni Shimokawa - Sore ga, Ai deshou [Extra]",/home/amine/PycharmProjects/osunator/replays/suitable/4de5676cf99cae34a3094f65618ba087.osr,/home/amine/PycharmProjects/osunator/features/4de5676cf99cae34a3094f65618ba087.npz,100.0,train
cf37ccec79ee6dd67cecc7e6111a0ff4,1059390,b08f5e2cc9965476dc21a13aa58d82b8,/home/amine/PycharmProjects/osunator/maps/downloaded/1059390.osu,Drop - Granat [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/cf37ccec79ee6dd67cecc7e6111a0ff4.osr,/home/amine/PycharmProjects/osunator/features/cf37ccec79ee6dd67cecc7e6111a0ff4.npz,100.0,test
4da986c9554bb6643bc87f7cbb52b38e,2586235,145a1972819b296557f5f15c78c290a0,/home/amine/PycharmProjects/osunator/maps/downloaded/2586235.osu,chano & 40mP - Natsukoi Hanabi (Sped Up Ver.) [Paintings of the Night],/home/amine/PycharmProjects/osunator/replays/suitable/4da986c9554bb6643bc87f7cbb52b38e.osr,/home/amine/PycharmProjects/osunator/features/4da986c9554bb6643bc87f7cbb52b38e.npz,100.0,train
8780b9fdf2b84b6ad6fbf84c214f1590,1257298,9568062f1a47c504b94a29edcf2f60a9,/home/amine/PycharmProjects/osunator/maps/downloaded/1257298.osu,Kenshi Yonezu - Peace Sign (TV edit.) [Plus Ultra],/home/amine/PycharmProjects/osunator/replays/suitable/8780b9fdf2b84b6ad6fbf84c214f1590.osr,/home/amine/PycharmProjects/osunator/features/8780b9fdf2b84b6ad6fbf84c214f1590.npz,100.0,train
8789c850682d36382f8e2ef4bd1e61e8,207089,f0b6e402718e8545e1a89e0008bc3d34,/home/amine/PycharmProjects/osunator/maps/downloaded/207089.osu,Various Artist - Long Stream Practice Maps [Tenkuu no Yoake BPM150],/home/amine/PycharmProjects/osunator/replays/suitable/8789c850682d36382f8e2ef4bd1e61e8.osr,/home/amine/PycharmProjects/osunator/features/8789c850682d36382f8e2ef4bd1e61e8.npz,100.0,train
a422e2f20e95a15358a34c7701b8d919,2653571,1cd63adef14a81466d6508a149d4b799,/home/amine/PycharmProjects/osunator/maps/downloaded/2653571.osu,positive MAD-crew - Mynarco [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/a422e2f20e95a15358a34c7701b8d919.osr,/home/amine/PycharmProjects/osunator/features/a422e2f20e95a15358a34c7701b8d919.npz,100.0,train
8453b287675164cf5af14ff870fbe76a,949011,dbe3ce38a0f4461b9cbcbbf47426320d,/home/amine/PycharmProjects/osunator/maps/downloaded/949011.osu,Chino(CV.Minase Inori) - Shinsaku no Shiawase wa Kochira! [Dan Dan],/home/amine/PycharmProjects/osunator/replays/suitable/8453b287675164cf5af14ff870fbe76a.osr,/home/amine/PycharmProjects/osunator/features/8453b287675164cf5af14ff870fbe76a.npz,100.0,train
f2c14a777f7fa650429c020d8b624b36,2245774,a53a591e8ee0e4cf66a20a070968b194,/home/amine/PycharmProjects/osunator/maps/downloaded/2245774.osu,Turbo - PADORU / PADORU [Gift],/home/amine/PycharmProjects/osunator/replays/suitable/f2c14a777f7fa650429c020d8b624b36.osr,/home/amine/PycharmProjects/osunator/features/f2c14a777f7fa650429c020d8b624b36.npz,100.0,train
842f20bc183b0af0621279d2954c9195,1064909,307ad2f02f51da95f91276818468fa98,/home/amine/PycharmProjects/osunator/maps/downloaded/1064909.osu,TERRA - EDEN [Hectic],/home/amine/PycharmProjects/osunator/replays/suitable/842f20bc183b0af0621279d2954c9195.osr,/home/amine/PycharmProjects/osunator/features/842f20bc183b0af0621279d2954c9195.npz,100.0,train
8415548cf05fa4429e339a720179cdd0,1962161,0eda3d296c8360e38b23bfeb4fd6ad23,/home/amine/PycharmProjects/osunator/maps/downloaded/1962161.osu,Tashiro Tomokazu - Koi no Hime Hime Pettanko (Karaoke) [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/8415548cf05fa4429e339a720179cdd0.osr,/home/amine/PycharmProjects/osunator/features/8415548cf05fa4429e339a720179cdd0.npz,100.0,train
1302dd62e4b0b262560e8de16c9f952b,2201675,06809d655e0f2a513435c89156cc95a6,/home/amine/PycharmProjects/osunator/maps/downloaded/2201675.osu,ViViD - HIKARI (TV Size) [browiec's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/1302dd62e4b0b262560e8de16c9f952b.osr,/home/amine/PycharmProjects/osunator/features/1302dd62e4b0b262560e8de16c9f952b.npz,100.0,train
83d7b84862bbcc7466597afd072105d7,3746239,f09e86a6c574c4ffbd5a50d30c4e7f41,/home/amine/PycharmProjects/osunator/maps/downloaded/3746239.osu,Wire - Brazil [Kuki's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/83d7b84862bbcc7466597afd072105d7.osr,/home/amine/PycharmProjects/osunator/features/83d7b84862bbcc7466597afd072105d7.npz,100.0,train
83a15e26ba7b8891ef8ad175734a6d73,2025941,9b385e6de94ccdc36a4866ec4238aa1f,/home/amine/PycharmProjects/osunator/maps/downloaded/2025941.osu,MIMI feat. Hatsune Miku - Mizuoto to Curtain [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/83a15e26ba7b8891ef8ad175734a6d73.osr,/home/amine/PycharmProjects/osunator/features/83a15e26ba7b8891ef8ad175734a6d73.npz,100.0,train
4ea7289bd7008ebfc13e1a07b39a2b77,211697,d61b4e5f42e33f2e3186888f74e4bd4e,/home/amine/PycharmProjects/osunator/maps/downloaded/211697.osu,DJ Genericname - Dear You [Dear Nemis],/home/amine/PycharmProjects/osunator/replays/suitable/4ea7289bd7008ebfc13e1a07b39a2b77.osr,/home/amine/PycharmProjects/osunator/features/4ea7289bd7008ebfc13e1a07b39a2b77.npz,100.0,train
4eae67ed070c9a0a5478685a5e8f4c77,281631,d7776438f6d90fa8879129996c06c36e,/home/amine/PycharmProjects/osunator/maps/downloaded/281631.osu,OSTER project - Capriccio of My Mind [Extra AR10],/home/amine/PycharmProjects/osunator/replays/suitable/4eae67ed070c9a0a5478685a5e8f4c77.osr,/home/amine/PycharmProjects/osunator/features/4eae67ed070c9a0a5478685a5e8f4c77.npz,100.0,train
4eb26a8a4e375fd00d537ad32728412c,979155,1b3d858e173a32bf47a86b44e7782f94,/home/amine/PycharmProjects/osunator/maps/downloaded/979155.osu,Komiya Mao - (can you) understand me? [uhh?],/home/amine/PycharmProjects/osunator/replays/suitable/4eb26a8a4e375fd00d537ad32728412c.osr,/home/amine/PycharmProjects/osunator/features/4eb26a8a4e375fd00d537ad32728412c.npz,100.0,train
970e014ce70482a9bb84379152567478,1124137,2de3f40b43bc530c9640e148b18ed7c6,/home/amine/PycharmProjects/osunator/maps/downloaded/1124137.osu,Jeff Williams - Die (feat. Casey Lee Williams) [Indeed's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/970e014ce70482a9bb84379152567478.osr,/home/amine/PycharmProjects/osunator/features/970e014ce70482a9bb84379152567478.npz,100.0,train
caa153d2a27b7afc6fc4726d69a7e106,2532278,13ddee79127fe993b8ddb76aeaccdbb7,/home/amine/PycharmProjects/osunator/maps/downloaded/2532278.osu,Ke$ha - Backstabber (Sped Up & Cut Ver.) [cRaZy],/home/amine/PycharmProjects/osunator/replays/suitable/caa153d2a27b7afc6fc4726d69a7e106.osr,/home/amine/PycharmProjects/osunator/features/caa153d2a27b7afc6fc4726d69a7e106.npz,100.0,train
caacdbac26d255463d8cbfc960bf4065,1451992,2fd2d587a03dca8b829649ffa78c6bb7,/home/amine/PycharmProjects/osunator/maps/downloaded/1451992.osu,Cass2 - Gravity Falls Theme Song- 16 Bit Mix [A r M i N's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/caacdbac26d255463d8cbfc960bf4065.osr,/home/amine/PycharmProjects/osunator/features/caacdbac26d255463d8cbfc960bf4065.npz,100.0,train
468fd581ba773fd782ee8b67cf412c58,2567509,29bc7a971e3ddbe1b6fd5da669bc555b,/home/amine/PycharmProjects/osunator/maps/downloaded/2567509.osu,REDALiCE - Pekorap Tropical House Remix [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/468fd581ba773fd782ee8b67cf412c58.osr,/home/amine/PycharmProjects/osunator/features/468fd581ba773fd782ee8b67cf412c58.npz,100.0,test
4699a30b6dadcc8635faa0ffd320e59a,725718,c4a1207bbc191731ddf08670dbe7cc90,/home/amine/PycharmProjects/osunator/maps/downloaded/725718.osu,Seiryu - BLUE DRAGON [Blue Dragon],/home/amine/PycharmProjects/osunator/replays/suitable/4699a30b6dadcc8635faa0ffd320e59a.osr,/home/amine/PycharmProjects/osunator/features/4699a30b6dadcc8635faa0ffd320e59a.npz,100.0,train
4e355f96c97b8d9f749ae7bc1168510d,2245768,c9272d671fa244e770042cdfbd06ab5d,/home/amine/PycharmProjects/osunator/maps/downloaded/2245768.osu,Turbo - PADORU / PADORU [Akitoshi's Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/4e355f96c97b8d9f749ae7bc1168510d.osr,/home/amine/PycharmProjects/osunator/features/4e355f96c97b8d9f749ae7bc1168510d.npz,100.0,train
4e3679269fe2aaec2b4490450ee387e0,2033294,090d0066e841a79935c4a7a2bbe0097b,/home/amine/PycharmProjects/osunator/maps/downloaded/2033294.osu,Poppin'Party - Cherry Bomb [Sakura Blossom],/home/amine/PycharmProjects/osunator/replays/suitable/4e3679269fe2aaec2b4490450ee387e0.osr,/home/amine/PycharmProjects/osunator/features/4e3679269fe2aaec2b4490450ee387e0.npz,100.0,train
cae69beb05e42cf9ea83f113e94fe4b4,777074,e8529e7a268c87105df5a2c839fdecb1,/home/amine/PycharmProjects/osunator/maps/downloaded/777074.osu,Masa - Kitsune no Yomeiri [Crazy],/home/amine/PycharmProjects/osunator/replays/suitable/cae69beb05e42cf9ea83f113e94fe4b4.osr,/home/amine/PycharmProjects/osunator/features/cae69beb05e42cf9ea83f113e94fe4b4.npz,100.0,train
4e0dde7b710a0fb2bd941dd02e73efca,2514777,4bd2615bb0bddfb93b7f837b5fbf9e68,/home/amine/PycharmProjects/osunator/maps/downloaded/2514777.osu,"Seth Everman - how to create the weeknd's ""blinding lights"" [mario and bowser kissing (illegal)]",/home/amine/PycharmProjects/osunator/replays/suitable/4e0dde7b710a0fb2bd941dd02e73efca.osr,/home/amine/PycharmProjects/osunator/features/4e0dde7b710a0fb2bd941dd02e73efca.npz,100.0,train
9981ba53c97e1195989d7ca007c55f17,2222070,d7e9d7955f74398956d246f3554adafd,/home/amine/PycharmProjects/osunator/maps/downloaded/2222070.osu,Turbo - PADORU / PADORU [Christmas Drift],/home/amine/PycharmProjects/osunator/replays/suitable/9981ba53c97e1195989d7ca007c55f17.osr,/home/amine/PycharmProjects/osunator/features/9981ba53c97e1195989d7ca007c55f17.npz,100.0,train
96ee1858325e75b1490101d9ea9fc29b,983692,8b9bca465dcfe1c5c17ac11846555162,/home/amine/PycharmProjects/osunator/maps/downloaded/983692.osu,Ayase Rie - Yuima-ru*World TVver. [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/96ee1858325e75b1490101d9ea9fc29b.osr,/home/amine/PycharmProjects/osunator/features/96ee1858325e75b1490101d9ea9fc29b.npz,100.0,train
96f4a5e1b2548fd3e4089ceda98c9376,2874944,4a2fb703bf4595c5c41d04037302b186,/home/amine/PycharmProjects/osunator/maps/downloaded/2874944.osu,Official HIGE DANdism - Bad for me (Dz'Xa's Amenpunk) [HE WILL],/home/amine/PycharmProjects/osunator/replays/suitable/96f4a5e1b2548fd3e4089ceda98c9376.osr,/home/amine/PycharmProjects/osunator/features/96f4a5e1b2548fd3e4089ceda98c9376.npz,100.0,train
feb31fdfff6553c53cf3304d44edf135,853926,be29b840e55b79189f6153cae6a015af,/home/amine/PycharmProjects/osunator/maps/downloaded/853926.osu,Yuaru - Asu no Yozora Shoukaihan [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/feb31fdfff6553c53cf3304d44edf135.osr,/home/amine/PycharmProjects/osunator/features/feb31fdfff6553c53cf3304d44edf135.npz,100.0,train
d02a2118fbe0b8990ae0efd42fd19f6d,1026729,8d6ba4d009b45812dec54c342a537dad,/home/amine/PycharmProjects/osunator/maps/downloaded/1026729.osu,3 Nen E Gumi Utatan (Nagisa & Kayano & Karuma & Isogai & Maehara) - Bye Bye YESTERDAY [Taeyang's Good Good Time],/home/amine/PycharmProjects/osunator/replays/suitable/d02a2118fbe0b8990ae0efd42fd19f6d.osr,/home/amine/PycharmProjects/osunator/features/d02a2118fbe0b8990ae0efd42fd19f6d.npz,100.0,test
46066e129aaae66d696d33ced3b35e79,2778999,3544389f1c8f79c5f4149d3cf0f47c1b,/home/amine/PycharmProjects/osunator/maps/downloaded/2778999.osu,Memme - Plasma Gun [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/46066e129aaae66d696d33ced3b35e79.osr,/home/amine/PycharmProjects/osunator/features/46066e129aaae66d696d33ced3b35e79.npz,100.0,train
d00ce3afcc5f4575478bb4d7a8f55670,217253,0adf1701210d134fefd91ac9a3ee9892,/home/amine/PycharmProjects/osunator/maps/downloaded/217253.osu,Meiko - Leave The Lights On (KROT Remix) [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/d00ce3afcc5f4575478bb4d7a8f55670.osr,/home/amine/PycharmProjects/osunator/features/d00ce3afcc5f4575478bb4d7a8f55670.npz,100.0,train
ca5d141b1b8827ee0fe1cf9dafda08a6,1619555,748f3b49acd1b015ae586e78fe17c758,/home/amine/PycharmProjects/osunator/maps/downloaded/1619555.osu,Aitsuki Nakuru - Monochrome Butterfly [Uniform],/home/amine/PycharmProjects/osunator/replays/suitable/ca5d141b1b8827ee0fe1cf9dafda08a6.osr,/home/amine/PycharmProjects/osunator/features/ca5d141b1b8827ee0fe1cf9dafda08a6.npz,100.0,train
4ec5020ab2571726bc64b92c01f9fc3b,2129143,5763f748e989fecf62b42fe01a2ac5e2,/home/amine/PycharmProjects/osunator/maps/downloaded/2129143.osu,Nashimoto Ui - AaAaAaAAaAaAAa [aAaAaaAaAaaA],/home/amine/PycharmProjects/osunator/replays/suitable/4ec5020ab2571726bc64b92c01f9fc3b.osr,/home/amine/PycharmProjects/osunator/features/4ec5020ab2571726bc64b92c01f9fc3b.npz,100.0,train
a3f274a533cd4556cf51975c8c646254,207659,927748f1081a18d5746ded4862e0afa5,/home/amine/PycharmProjects/osunator/maps/downloaded/207659.osu,MuryokuP - Catastrophe [Cataclysm],/home/amine/PycharmProjects/osunator/replays/suitable/a3f274a533cd4556cf51975c8c646254.osr,/home/amine/PycharmProjects/osunator/features/a3f274a533cd4556cf51975c8c646254.npz,100.0,train
a3f3b4221a19152d5132845c9bba76a9,1026729,8d6ba4d009b45812dec54c342a537dad,/home/amine/PycharmProjects/osunator/maps/downloaded/1026729.osu,3 Nen E Gumi Utatan (Nagisa & Kayano & Karuma & Isogai & Maehara) - Bye Bye YESTERDAY [Taeyang's Good Good Time],/home/amine/PycharmProjects/osunator/replays/suitable/a3f3b4221a19152d5132845c9bba76a9.osr,/home/amine/PycharmProjects/osunator/features/a3f3b4221a19152d5132845c9bba76a9.npz,100.0,test
